,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
554,-3460,-2658,997,-4062,-3555,-12738,dire,7748.0,10899.0,10482.0,12298.0,8954.0,6820.0,5027.0,8844.0,3447.0,6562.0
555,821,-2095,-258,388,-537,-1681,dire,9130.0,7840.0,7768.0,9606.0,8088.0,8579.0,5286.0,5221.0,5255.0,6051.0
556,-2952,1262,1352,2775,1221,3658,radiant,9226.0,11372.0,8444.0,7572.0,9383.0,7883.0,6708.0,3987.0,5409.0,4580.0
557,7,-1807,-245,948,-150,-1247,radiant,11413.0,11178.0,7769.0,9593.0,8399.0,8373.0,5281.0,4289.0,4095.0,4312.0
558,571,1400,1719,297,1124,5111,radiant,10460.0,9683.0,10022.0,8790.0,8627.0,7606.0,4877.0,4553.0,4885.0,3855.0
559,1221,-87,1508,550,-522,2670,radiant,9870.0,8506.0,9321.0,9593.0,9552.0,7959.0,5631.0,4834.0,4494.0,4651.0
560,651,-2370,-1614,2620,353,-360,radiant,10942.0,10770.0,8252.0,10827.0,7534.0,9329.0,7970.0,5826.0,5336.0,5034.0
561,1844,-458,2107,-686,-764,2043,radiant,10999.0,8599.0,8361.0,8204.0,10365.0,7763.0,4898.0,5096.0,5532.0,5785.0
562,-2349,-1833,-110,-1615,-1699,-7606,dire,9315.0,10957.0,9054.0,10836.0,7411.0,7101.0,6574.0,8181.0,3704.0,5140.0
563,-1652,-1876,-439,989,1276,-1702,dire,10457.0,12796.0,6738.0,9018.0,8830.0,8547.0,5766.0,4800.0,5034.0,3989.0
564,-282,-1859,629,-1673,-1963,-5148,dire,11346.0,11402.0,8926.0,10694.0,9512.0,9029.0,5457.0,6907.0,3434.0,5907.0
565,280,-1297,-2067,179,-979,-3884,dire,13118.0,13578.0,11064.0,12702.0,9589.0,11391.0,9087.0,8338.0,5758.0,6501.0
566,5527,3251,2649,2057,2484,15968,radiant,14574.0,9534.0,10796.0,7700.0,9213.0,6251.0,7302.0,4866.0,6362.0,3555.0
567,-432,-4,810,-2363,-653,-2642,dire,9934.0,10557.0,10029.0,10087.0,9075.0,8650.0,4775.0,7108.0,4112.0,5152.0
568,2913,3608,4237,2094,1439,14291,radiant,11378.0,8644.0,10367.0,7199.0,9578.0,5796.0,6966.0,5636.0,5938.0,5064.0
569,1129,129,-767,1758,282,2531,radiant,11832.0,11041.0,8952.0,9165.0,7301.0,7913.0,5564.0,3835.0,4527.0,3861.0
570,-629,-136,-293,94,469,-495,dire,9829.0,10935.0,8868.0,9178.0,8541.0,9224.0,4992.0,4863.0,4975.0,4353.0
571,3686,3444,3729,2382,1359,14600,radiant,10268.0,6995.0,9326.0,6193.0,9562.0,6266.0,6743.0,4052.0,4792.0,3973.0
572,439,-1696,-1821,-377,1308,-2147,dire,11136.0,10499.0,9159.0,10253.0,9691.0,11074.0,4044.0,4900.0,5229.0,3991.0
573,-5585,-692,-485,1023,-1529,-7268,dire,8294.0,13558.0,9702.0,9889.0,9133.0,8712.0,6071.0,4871.0,3324.0,4585.0
574,782,3703,853,-328,1409,6419,radiant,10473.0,10050.0,12965.0,9113.0,9514.0,8679.0,5511.0,5610.0,5734.0,4369.0
575,1013,632,485,2028,-1209,2949,dire,11186.0,9759.0,9789.0,8898.0,9578.0,9089.0,6955.0,5027.0,3711.0,4913.0
576,82,1390,633,484,1112,3701,radiant,10685.0,11809.0,9991.0,7420.0,8808.0,8827.0,6557.0,6004.0,6396.0,5345.0
577,-1052,446,-879,-126,-1447,-3058,radiant,9875.0,11430.0,10142.0,10005.0,7806.0,8999.0,3965.0,4494.0,2631.0,4145.0
578,-951,1345,1054,2727,836,5011,radiant,9769.0,11554.0,9535.0,8363.0,8299.0,7403.0,7858.0,5293.0,5053.0,4626.0
579,-2765,-1778,-3926,817,-3027,-10679,radiant,8628.0,11635.0,7898.0,9513.0,5333.0,9404.0,6832.0,5726.0,3632.0,6495.0
580,3149,3253,2401,1875,-721,9957,radiant,11116.0,8139.0,9981.0,6667.0,8606.0,6373.0,7393.0,5922.0,4850.0,5823.0
581,-1688,1045,-868,-3799,-598,-5908,dire,9067.0,10634.0,8631.0,8161.0,9159.0,10055.0,4253.0,8120.0,3889.0,4492.0
582,-835,778,-618,-1592,-355,-2622,dire,9324.0,10349.0,10060.0,9186.0,8412.0,8583.0,4666.0,6167.0,4107.0,4384.0
583,1015,1357,-22,431,1526,4307,radiant,11851.0,10682.0,10328.0,8465.0,8079.0,8067.0,5202.0,4887.0,5555.0,4085.0
584,-2375,1386,2257,1846,1312,4426,radiant,8266.0,10699.0,9481.0,8077.0,9430.0,6799.0,6660.0,4675.0,4923.0,3492.0
585,-497,941,1195,3553,-808,4384,radiant,10579.0,11046.0,9239.0,8269.0,9831.0,8566.0,6843.0,3526.0,3942.0,5021.0
586,-1472,-1111,-1020,-1273,-1407,-6283,radiant,8471.0,9407.0,9091.0,10245.0,8372.0,9234.0,4572.0,5939.0,4503.0,5562.0
587,-871,-65,232,-1165,-430,-2299,dire,9498.0,10384.0,8350.0,8416.0,7586.0,7347.0,4395.0,5646.0,4144.0,4663.0
588,-3570,-1658,423,-1053,1975,-3883,radiant,12843.0,16078.0,7741.0,9309.0,7062.0,6513.0,4986.0,5694.0,6534.0,4341.0
589,-1601,-1975,-243,-1042,-1856,-6717,dire,8454.0,9793.0,7971.0,9825.0,7357.0,7726.0,4903.0,5991.0,4283.0,6086.0
590,-488,295,1589,-2359,-2209,-3172,dire,8505.0,8882.0,9726.0,10158.0,8683.0,7580.0,4734.0,7433.0,4162.0,6920.0
591,4140,1034,2651,3358,1933,13116,radiant,10923.0,7463.0,9523.0,8996.0,9002.0,6511.0,7278.0,4552.0,5352.0,3602.0
592,1679,-329,-1322,3953,412,4393,radiant,10766.0,8976.0,9324.0,9640.0,6618.0,8389.0,9038.0,5013.0,4691.0,4044.0
593,-331,-1942,-6403,-1153,-1737,-11566,radiant,8253.0,9066.0,8058.0,10834.0,4534.0,10497.0,4396.0,5835.0,4630.0,6584.0
594,570,1971,-247,1604,531,4429,radiant,9319.0,9012.0,9564.0,7213.0,8929.0,8676.0,5582.0,4142.0,4404.0,3615.0
595,-1985,910,4939,-599,-888,2377,radiant,11976.0,14134.0,9790.0,9118.0,9655.0,4832.0,5863.0,6262.0,3719.0,4508.0
596,-737,-728,-1890,1514,-52,-1893,dire,10103.0,10753.0,8178.0,9145.0,7077.0,8579.0,6493.0,5111.0,4232.0,4757.0
597,752,833,1087,1845,-166,4351,radiant,10608.0,9735.0,10446.0,9283.0,8853.0,7962.0,6329.0,4787.0,4577.0,4731.0
598,2325,-1183,1112,-265,-313,1676,dire,10926.0,8414.0,8205.0,8781.0,9455.0,7801.0,4751.0,5069.0,4711.0,4778.0
599,-334,-961,7,-1157,-531,-2976,dire,8796.0,9420.0,8045.0,10341.0,7373.0,7441.0,3921.0,5032.0,4920.0,4460.0
600,-1126,1568,-1810,426,-1151,-2093,radiant,9047.0,10155.0,10808.0,9109.0,8332.0,10264.0,5047.0,4687.0,3860.0,4948.0
601,2362,831,715,56,-1030,2934,radiant,9981.0,7685.0,9841.0,8476.0,8607.0,7481.0,4841.0,4349.0,4392.0,5322.0
602,-3482,-232,-1891,-592,-1391,-7588,dire,6310.0,9089.0,7539.0,7052.0,5967.0,7501.0,4346.0,4615.0,3583.0,4394.0
603,1676,3469,3242,1756,1367,11510,radiant,9694.0,8278.0,8750.0,5357.0,7756.0,4761.0,5274.0,3724.0,4649.0,3459.0
604,886,1819,3579,-108,386,6562,radiant,9475.0,8189.0,9856.0,8137.0,9728.0,6699.0,4569.0,4350.0,4848.0,4495.0
605,-13,-1560,-3422,-1201,-1162,-7358,dire,8825.0,9137.0,7696.0,9283.0,6606.0,9671.0,4760.0,5751.0,3832.0,5673.0
606,-106,194,-11,956,-429,604,dire,9267.0,8913.0,8613.0,8352.0,7518.0,7914.0,5659.0,5376.0,4178.0,4820.0
607,-302,-332,-1179,1695,574,456,dire,9459.0,9556.0,7556.0,8189.0,6574.0,7651.0,5806.0,4340.0,4492.0,3854.0
608,910,101,-1398,-722,-1506,-2615,radiant,11373.0,9841.0,9746.0,9185.0,7674.0,8376.0,5838.0,5755.0,6712.0,7234.0
609,2694,-800,-1532,-844,-667,-1149,radiant,10422.0,7987.0,8089.0,8380.0,7660.0,9329.0,5416.0,6655.0,5111.0,6029.0
610,1906,1351,230,1784,1597,6868,radiant,12418.0,10864.0,10330.0,8763.0,8998.0,9140.0,6597.0,4284.0,6614.0,4881.0
611,-4309,-1438,-775,176,-1073,-7419,dire,8546.0,12138.0,8688.0,9652.0,8082.0,8840.0,5388.0,5040.0,4886.0,5687.0
612,-302,1289,1383,-119,383,2634,dire,9626.0,10313.0,9499.0,8308.0,8902.0,7317.0,5146.0,5167.0,5040.0,4450.0
613,614,-102,-1143,-35,-729,-1395,radiant,11096.0,10543.0,8867.0,8911.0,7465.0,8313.0,5575.0,5417.0,4847.0,5053.0
614,701,849,-1429,-1396,419,-856,dire,10600.0,8616.0,9512.0,7264.0,7957.0,9304.0,5160.0,5683.0,3988.0,3138.0
615,786,1726,-499,217,1134,3364,radiant,10471.0,10362.0,9841.0,8207.0,7167.0,8103.0,5548.0,5775.0,4981.0,4227.0
616,-657,-3939,-2344,503,293,-6144,dire,11515.0,12364.0,8310.0,11634.0,5390.0,8197.0,6808.0,5852.0,3847.0,3559.0
617,728,-1126,552,726,112,992,radiant,12363.0,11295.0,8615.0,9742.0,7832.0,7603.0,6077.0,5129.0,4874.0,4671.0
618,-1160,-2703,-538,-193,285,-4309,dire,10985.0,12158.0,7541.0,10430.0,8624.0,9496.0,4977.0,4889.0,4425.0,4095.0
619,-1444,-3206,-1879,-1594,260,-7863,dire,9817.0,10562.0,7749.0,10332.0,6657.0,8603.0,5562.0,6782.0,5223.0,4845.0
620,-793,1787,-904,-22,1219,1287,radiant,9154.0,9486.0,9465.0,8012.0,8035.0,9690.0,5908.0,6595.0,6034.0,5556.0
621,2817,2539,-605,5499,1347,11597,dire,11052.0,8884.0,10020.0,8384.0,7199.0,7882.0,9069.0,4271.0,5344.0,5086.0
622,-4577,-3067,-1262,3,482,-8421,dire,8928.0,13954.0,7424.0,10216.0,7018.0,8476.0,5293.0,5275.0,5079.0,4677.0
623,-402,-363,-2049,2910,-1243,-1147,radiant,10964.0,11682.0,8064.0,8394.0,5796.0,7575.0,8864.0,6239.0,4673.0,5942.0
624,-469,18,-1706,963,481,-713,radiant,10980.0,11543.0,9494.0,10238.0,5746.0,8390.0,5927.0,4913.0,4767.0,4602.0
625,-1868,736,1057,-1065,-276,-1416,dire,7770.0,9846.0,9814.0,9730.0,8275.0,7616.0,5052.0,6050.0,3821.0,4093.0
626,1193,138,151,1049,235,2766,radiant,11029.0,11053.0,10028.0,10355.0,8723.0,8672.0,5231.0,4027.0,3787.0,3481.0
627,279,885,209,-13,13,1373,radiant,8071.0,7818.0,9558.0,8636.0,8207.0,8045.0,5021.0,4882.0,5095.0,4967.0
628,-35,1143,-521,531,-1248,-130,radiant,10224.0,10406.0,10794.0,9828.0,8364.0,9723.0,5727.0,4560.0,3361.0,3989.0
629,4718,-1601,-932,-985,-321,879,radiant,14441.0,10731.0,8371.0,9747.0,5846.0,6335.0,3831.0,4994.0,3722.0,3933.0
630,-3677,-236,-1989,1304,378,-4220,dire,8922.0,12738.0,9220.0,9998.0,6006.0,8090.0,5686.0,5130.0,4057.0,4015.0
631,2927,1294,2100,975,1901,9197,radiant,11526.0,9055.0,9661.0,8125.0,9863.0,7696.0,6280.0,5270.0,5784.0,4063.0
632,-2682,255,-774,11,95,-3095,dire,8064.0,10811.0,8598.0,8872.0,7980.0,8570.0,4516.0,4565.0,4180.0,4159.0
633,-2160,822,-3432,1933,-384,-3221,radiant,10992.0,13121.0,8919.0,8436.0,5846.0,9298.0,8221.0,6516.0,4543.0,4682.0
634,5128,1441,-2282,975,-744,4518,dire,14175.0,9385.0,9500.0,7813.0,6025.0,8272.0,6719.0,5747.0,4624.0,5731.0
635,-2350,-1031,-1328,-2065,-2327,-9101,dire,8724.0,10798.0,8995.0,9485.0,7053.0,8354.0,5086.0,7032.0,4097.0,6099.0
636,351,-671,2281,3367,441,5769,radiant,10987.0,10056.0,9095.0,9739.0,8724.0,6623.0,7812.0,4283.0,4459.0,4094.0
637,-1211,971,-326,1214,58,706,dire,11798.0,12901.0,11387.0,11011.0,8162.0,8715.0,6052.0,4739.0,3800.0,4041.0
638,-130,1768,-119,494,770,2783,radiant,11370.0,11628.0,10618.0,9163.0,9673.0,9204.0,6278.0,6162.0,4966.0,4060.0
639,2739,1155,2423,464,1820,8601,radiant,11260.0,8438.0,8082.0,6574.0,9603.0,7087.0,5633.0,4936.0,5964.0,4268.0
640,1908,-738,-1179,1365,1134,2490,radiant,13395.0,10602.0,10312.0,10972.0,7899.0,9523.0,6636.0,5472.0,4450.0,3177.0
641,6377,-561,-651,-400,-579,4186,radiant,13933.0,7421.0,7836.0,8130.0,8445.0,9158.0,4313.0,4636.0,4360.0,4997.0
642,-1871,-3629,-5539,-422,-2353,-13814,dire,8066.0,10150.0,7215.0,10784.0,4452.0,10121.0,5522.0,5877.0,3787.0,6220.0
643,-2254,4,-1105,-2391,-2163,-7909,dire,9748.0,11245.0,8263.0,7677.0,6889.0,7187.0,4716.0,7146.0,3705.0,5577.0
644,-1316,1342,1123,632,-537,1244,dire,9769.0,11452.0,10367.0,8831.0,8016.0,6916.0,6004.0,4957.0,4134.0,4510.0
645,3480,-124,309,481,-204,3942,dire,14240.0,10448.0,10650.0,11829.0,7751.0,7820.0,5432.0,5089.0,4979.0,5262.0
646,-432,1851,1363,-645,-358,1779,radiant,9195.0,10191.0,9853.0,8642.0,8608.0,7483.0,4064.0,4803.0,3869.0,4091.0
647,-3849,-2693,97,3588,1641,-1216,radiant,10122.0,14662.0,8658.0,11124.0,7916.0,8438.0,8481.0,4954.0,6793.0,5477.0
648,-3015,-3213,-1639,155,-1656,-9368,dire,9858.0,12879.0,9152.0,12070.0,7932.0,9277.0,4467.0,4272.0,3517.0,5223.0
649,162,5089,-132,-669,416,4866,radiant,11383.0,11272.0,11838.0,6539.0,8105.0,8441.0,4223.0,4919.0,4213.0,4107.0
650,-2988,-2747,-1394,-3379,-3237,-13745,dire,9022.0,11409.0,7954.0,10505.0,7522.0,8647.0,5392.0,7925.0,4652.0,7340.0
651,-6467,-135,691,931,-716,-5696,radiant,9756.0,17251.0,11123.0,10422.0,8630.0,8742.0,5916.0,5133.0,3743.0,4935.0
652,2276,3005,1969,1120,639,9009,radiant,11958.0,9854.0,11107.0,7862.0,9530.0,7437.0,6933.0,5964.0,6917.0,5851.0
653,-195,-1620,-485,-1502,-1535,-5337,dire,9374.0,9550.0,7531.0,9138.0,8295.0,8558.0,4516.0,5061.0,3652.0,5020.0
654,-1156,-4254,-1726,341,-2075,-8870,dire,8822.0,10382.0,6602.0,10617.0,6265.0,8073.0,5670.0,5635.0,3566.0,5596.0
655,-1819,13,-1561,-877,-826,-5070,dire,8924.0,10890.0,8346.0,7967.0,6411.0,7502.0,5123.0,5553.0,4634.0,5166.0
656,-710,426,1812,624,856,3008,radiant,9588.0,10095.0,8541.0,8817.0,9112.0,7794.0,5340.0,4487.0,4300.0,3872.0
657,-456,-58,-1756,-1547,-1062,-4879,radiant,9863.0,10927.0,9218.0,8549.0,8944.0,10040.0,4923.0,6193.0,4339.0,5471.0
658,2092,-562,1140,1248,-799,3119,dire,11541.0,8189.0,8967.0,8750.0,8470.0,6606.0,6447.0,4142.0,4061.0,4171.0
659,-969,-1653,-430,-435,-195,-3682,dire,9432.0,10256.0,7969.0,9945.0,8677.0,9177.0,5232.0,5483.0,4704.0,4882.0
660,312,328,-575,-2038,-326,-2299,radiant,12208.0,11495.0,10296.0,10090.0,7460.0,8999.0,3985.0,6408.0,4482.0,4740.0
661,343,-614,-1149,444,344,-632,radiant,9972.0,9490.0,9177.0,9420.0,7890.0,8584.0,4619.0,4203.0,4680.0,4122.0
662,4093,2743,1576,1151,687,10250,radiant,11351.0,8159.0,10729.0,7645.0,8613.0,7067.0,6030.0,4635.0,5262.0,4548.0
663,246,3702,2333,-29,167,6419,radiant,9370.0,9291.0,11660.0,8058.0,9406.0,7285.0,5527.0,5426.0,4541.0,4248.0
664,1212,-1694,-1465,-805,273,-2479,dire,11239.0,9888.0,6930.0,8845.0,8292.0,8573.0,5730.0,5730.0,6013.0,5752.0
665,-235,801,1100,410,-124,1952,dire,11535.0,11210.0,9900.0,8764.0,8890.0,7839.0,4823.0,4287.0,4063.0,4096.0
666,4100,1751,2703,-85,-2172,6297,dire,10218.0,6819.0,9872.0,8627.0,9393.0,7620.0,6414.0,6936.0,5466.0,7198.0
667,3464,4283,3399,-918,1764,11992,radiant,10068.0,6999.0,10630.0,7392.0,8399.0,5002.0,5909.0,6699.0,5653.0,3944.0
668,1576,2518,1508,2034,1532,9168,radiant,10263.0,9337.0,9363.0,7788.0,8707.0,7460.0,7088.0,5620.0,5872.0,4564.0
669,3973,2538,2404,1153,2020,12088,radiant,9970.0,7457.0,9347.0,7749.0,8503.0,6674.0,6557.0,5462.0,5994.0,4316.0
670,-744,1169,2318,-1574,101,1270,dire,8267.0,9678.0,8566.0,7905.0,9367.0,7178.0,7879.0,9043.0,5198.0,4873.0
671,-1141,1246,-2638,1305,486,-742,dire,10472.0,10739.0,9256.0,8252.0,6696.0,9001.0,6491.0,4510.0,5202.0,4847.0
672,-2588,-3098,-2818,-2846,-2659,-14009,dire,9126.0,11193.0,7634.0,9675.0,6658.0,9236.0,3438.0,5798.0,4026.0,6134.0
673,-406,458,1693,13,-1249,509,radiant,9114.0,10076.0,9955.0,9938.0,8910.0,8479.0,4932.0,5730.0,4913.0,6487.0
674,2654,305,1472,-1486,-2100,845,dire,11790.0,9143.0,9290.0,8991.0,8365.0,7060.0,4050.0,5579.0,4039.0,5971.0
675,-4239,930,-2444,1086,-1250,-5917,dire,9836.0,12603.0,8771.0,7538.0,7646.0,9135.0,5804.0,4132.0,3952.0,4798.0
676,4871,3318,3447,4518,3804,19958,radiant,11464.0,7037.0,10182.0,7157.0,8373.0,5007.0,8367.0,4218.0,6923.0,3509.0
677,-2259,-3219,-80,-2215,-1667,-9440,dire,8493.0,10393.0,6976.0,10336.0,7344.0,7488.0,4264.0,6355.0,3179.0,4973.0
678,-1841,1833,1031,-410,-1555,-942,radiant,8432.0,10797.0,10081.0,8572.0,8120.0,7037.0,5898.0,6062.0,3381.0,4833.0
679,-1546,-2758,-2008,-3403,-2292,-12007,dire,6461.0,9332.0,6914.0,9652.0,6346.0,8326.0,3374.0,7008.0,2806.0,5663.0
680,1025,595,1450,1691,1577,6338,radiant,10293.0,8659.0,8924.0,8638.0,10663.0,9484.0,7478.0,5834.0,5887.0,4489.0
681,-999,-2576,588,3035,1636,1684,dire,7847.0,9249.0,7538.0,10136.0,7702.0,6813.0,7132.0,4417.0,5120.0,3893.0
682,-376,1664,2142,-1160,498,2768,radiant,8361.0,8710.0,8619.0,6961.0,9378.0,6602.0,4731.0,5633.0,4833.0,4093.0
683,4672,-3213,865,-153,57,2228,radiant,13214.0,8555.0,9188.0,12788.0,8631.0,7330.0,4877.0,5129.0,4532.0,4510.0
684,1052,-1205,1115,-274,407,1095,dire,11448.0,10551.0,7927.0,9415.0,9050.0,7777.0,5387.0,6223.0,4706.0,4415.0
685,-2984,-1403,725,1013,735,-1914,radiant,9428.0,11461.0,9603.0,10750.0,8828.0,8411.0,5815.0,4119.0,4899.0,4109.0
686,1479,5178,3429,1346,2228,13660,radiant,10496.0,9594.0,10751.0,6496.0,9959.0,7305.0,5611.0,5234.0,5460.0,3960.0
687,-381,-166,-2187,-1481,-3243,-7458,dire,10105.0,10226.0,10818.0,10755.0,7420.0,9185.0,3897.0,5393.0,3067.0,5916.0
688,3351,1864,1137,1944,-71,8225,radiant,12260.0,8637.0,9826.0,7791.0,8628.0,7464.0,6552.0,4621.0,3940.0,4203.0
689,-1991,-1625,405,3196,1762,1747,dire,7756.0,10173.0,8136.0,9615.0,8000.0,8012.0,7983.0,5099.0,6353.0,4899.0
690,127,1743,-48,-624,-763,435,dire,9965.0,9338.0,9748.0,8435.0,7871.0,7567.0,5498.0,5938.0,4391.0,4820.0
691,5642,3459,-829,1110,1581,10963,radiant,13722.0,8888.0,11075.0,7943.0,6834.0,7523.0,6356.0,5346.0,5055.0,3915.0
692,628,1042,-369,2012,614,3927,radiant,9644.0,8714.0,8936.0,8363.0,7348.0,7688.0,5878.0,3796.0,4516.0,4209.0
693,-1483,-1826,-1902,-1546,-679,-7436,dire,11392.0,12375.0,9070.0,11167.0,8133.0,10113.0,5723.0,7315.0,4228.0,5102.0
694,1933,1033,-576,-9,599,2980,radiant,10631.0,8483.0,9829.0,8096.0,7829.0,8017.0,3860.0,4143.0,5390.0,4456.0
695,1775,407,2562,1071,1782,7597,radiant,11501.0,10430.0,11340.0,11565.0,10791.0,8327.0,5174.0,4342.0,5750.0,4291.0
696,3883,-782,-3525,111,261,-52,radiant,11735.0,7874.0,8270.0,8834.0,5922.0,9304.0,5428.0,5001.0,4789.0,4515.0
697,-1530,-1077,-1049,879,-816,-3593,dire,9452.0,10661.0,7975.0,9480.0,8805.0,9470.0,5893.0,5077.0,3881.0,4711.0
698,-194,-1047,4231,-686,479,2783,radiant,8355.0,8249.0,9094.0,9215.0,10456.0,6130.0,5617.0,5571.0,5415.0,4511.0
699,4328,2689,1139,-191,818,8783,radiant,12101.0,8254.0,10963.0,8660.0,8108.0,7738.0,4285.0,4723.0,4557.0,4021.0
700,792,-767,2174,1116,-168,3147,dire,11710.0,11457.0,9184.0,10734.0,9743.0,8504.0,4980.0,4411.0,4400.0,4873.0
701,336,427,-395,519,-347,540,radiant,10193.0,9689.0,10007.0,9796.0,8161.0,8463.0,6005.0,5123.0,5694.0,5556.0
702,274,-1547,-192,175,-1463,-2753,dire,11192.0,10362.0,9746.0,11360.0,8722.0,9310.0,6270.0,5936.0,3903.0,5170.0
703,-695,771,-451,291,761,677,dire,8722.0,9605.0,9936.0,8653.0,8742.0,8639.0,4905.0,4225.0,5315.0,4150.0
704,-3551,-3484,-4199,-526,-602,-12362,dire,7893.0,11943.0,8006.0,11885.0,4978.0,9798.0,5711.0,7138.0,5225.0,6187.0
705,729,1596,2570,-2590,-2373,-68,radiant,12546.0,10000.0,9272.0,7485.0,8764.0,5945.0,5995.0,8559.0,3907.0,6541.0
706,1654,414,2373,731,781,5953,radiant,10939.0,10452.0,9009.0,8861.0,6889.0,4534.0,6740.0,6191.0,5496.0,4645.0
707,-3004,-5098,-1701,-1715,-1054,-12572,dire,8271.0,11494.0,6685.0,11986.0,7959.0,9176.0,4294.0,6029.0,4213.0,5310.0
708,63,744,-1641,-1082,0,-1916,radiant,10161.0,10291.0,9090.0,8136.0,6487.0,8028.0,4559.0,6291.0,5047.0,5307.0
709,1577,-930,-2035,386,-1156,-2158,dire,11941.0,9921.0,8748.0,9843.0,6924.0,8831.0,6724.0,6007.0,4224.0,5230.0
710,-1382,515,707,-2680,-641,-3481,dire,8304.0,9907.0,9209.0,8681.0,9319.0,8747.0,4151.0,6771.0,4481.0,5484.0
711,3429,2684,1077,2120,2749,12059,radiant,12392.0,9649.0,10412.0,7971.0,8753.0,7830.0,6432.0,4333.0,6098.0,3580.0
712,-2794,-500,-1286,-1305,-1830,-7715,dire,8440.0,10315.0,8399.0,9292.0,7974.0,10044.0,5499.0,6678.0,3908.0,5760.0
713,-3253,-237,-1601,-192,185,-5098,dire,8058.0,11845.0,8995.0,8687.0,8038.0,8712.0,5152.0,5111.0,5087.0,4716.0
714,658,-2764,-1100,-779,-2499,-6484,dire,8823.0,9104.0,7842.0,10595.0,7750.0,9588.0,4741.0,5720.0,3638.0,5814.0
715,363,2270,3633,846,-792,6320,radiant,10241.0,9685.0,12575.0,10892.0,11355.0,8385.0,5595.0,5317.0,3934.0,5012.0
716,-1098,1903,2701,2347,1310,7163,radiant,9212.0,10680.0,10810.0,9371.0,10269.0,7281.0,6182.0,3578.0,5063.0,3694.0
717,639,-257,385,89,1494,2350,dire,10376.0,9821.0,9884.0,10218.0,8529.0,8714.0,5051.0,4982.0,5851.0,4522.0
718,2464,273,-1527,-368,-989,-147,radiant,10002.0,7948.0,8155.0,8314.0,8077.0,9843.0,4142.0,4669.0,4284.0,5175.0
719,-1361,1586,2000,93,-323,1995,radiant,8795.0,9878.0,8462.0,7011.0,9544.0,6865.0,5556.0,5346.0,4864.0,5163.0
720,-93,940,630,1391,782,3650,dire,11063.0,10952.0,10511.0,9575.0,9751.0,9209.0,5979.0,4772.0,5979.0,5454.0
721,2275,-544,-1215,-293,-1597,-1374,dire,10968.0,8540.0,8497.0,9192.0,8208.0,9723.0,5279.0,5630.0,4722.0,6006.0
722,-5395,-589,-1984,-1107,1319,-7756,radiant,7778.0,13483.0,8382.0,9176.0,9487.0,11285.0,5210.0,6947.0,6639.0,5979.0
723,1484,105,-1215,223,-146,451,radiant,12459.0,10723.0,8441.0,8900.0,6905.0,8288.0,5674.0,5197.0,4015.0,4400.0
724,-1008,998,1967,978,1074,4009,radiant,9157.0,10673.0,10068.0,8642.0,10563.0,8658.0,6502.0,6185.0,5592.0,4769.0
725,-5376,-1311,-4283,224,-1236,-11982,dire,7586.0,11874.0,7939.0,8877.0,6034.0,9675.0,6810.0,6033.0,3724.0,4769.0
726,-2129,1922,3726,-2071,-1038,410,dire,9059.0,11353.0,11742.0,10123.0,11253.0,6827.0,3560.0,5349.0,4325.0,4891.0
727,2734,1787,1814,1416,1852,9603,radiant,11221.0,8411.0,10566.0,8870.0,9225.0,8103.0,6711.0,5358.0,6035.0,4348.0
728,165,-1012,-1067,301,440,-1173,dire,10877.0,10337.0,9359.0,9963.0,8213.0,9062.0,6307.0,5658.0,6448.0,5730.0
729,-1541,921,1903,-2063,644,-136,radiant,11575.0,12114.0,10059.0,9356.0,8458.0,5945.0,5386.0,7229.0,4333.0,3134.0
730,-623,733,-1760,-1817,-989,-4456,dire,10068.0,10564.0,10199.0,8993.0,7507.0,8898.0,5314.0,6455.0,5181.0,5541.0
731,-3421,-837,-2371,-489,-1418,-8536,dire,9591.0,12669.0,8620.0,8434.0,6428.0,8044.0,4791.0,4952.0,4257.0,5197.0
732,-865,-2123,-1062,-1996,-1220,-7266,radiant,9221.0,11286.0,7581.0,9353.0,7193.0,9055.0,4487.0,6667.0,3483.0,4881.0
733,-2501,-3315,-1962,790,-382,-7370,dire,8600.0,11667.0,8679.0,11925.0,7609.0,9749.0,5420.0,4691.0,3912.0,4928.0
734,1353,2431,1362,1612,657,7415,radiant,11082.0,10175.0,9065.0,7513.0,9583.0,8500.0,6016.0,5461.0,4653.0,4038.0
735,-4,141,-38,-132,347,314,dire,12037.0,11811.0,8615.0,8456.0,7753.0,7236.0,4613.0,4334.0,4594.0,3970.0
736,-1751,2271,-365,1463,498,2116,radiant,8840.0,11266.0,10884.0,10125.0,7844.0,8291.0,4693.0,3570.0,3663.0,3947.0
737,966,1685,1627,2317,2135,8730,radiant,10918.0,10223.0,9141.0,7726.0,9227.0,7437.0,6277.0,4192.0,5555.0,3553.0
738,3387,-3119,-2241,-877,-2711,-5561,dire,13083.0,9789.0,7795.0,10522.0,9509.0,10826.0,5022.0,5769.0,3423.0,5928.0
